1,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
2,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
3,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
4,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
5,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
6,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
7,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
8,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
9,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
10,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
11,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
12,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
13,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
14,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
15,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
16,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
17,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
18,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
19,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
20,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
21,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
22,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
23,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
24,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
25,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
26,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
27,"[1, 28[","[1, 40[","[1, 42[","[1, 100["
28,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
29,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
30,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
31,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
32,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
33,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
34,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
35,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
36,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
37,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
38,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
39,"[28, 40[","[1, 40[","[1, 42[","[1, 100["
40,"[40, 41[","[40, 42[","[1, 42[","[1, 100["
41,"[41, 42[","[40, 42[","[1, 42[","[1, 100["
42,"[42, 43[","[42, 45[","[42, 100[","[1, 100["
43,"[43, 45[","[42, 45[","[42, 100[","[1, 100["
44,"[43, 45[","[42, 45[","[42, 100[","[1, 100["
45,"[45, 50[","[45, 100[","[42, 100[","[1, 100["
46,"[45, 50[","[45, 100[","[42, 100[","[1, 100["
47,"[45, 50[","[45, 100[","[42, 100[","[1, 100["
48,"[45, 50[","[45, 100[","[42, 100[","[1, 100["
49,"[45, 50[","[45, 100[","[42, 100[","[1, 100["
50,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
51,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
52,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
53,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
54,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
55,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
56,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
57,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
58,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
59,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
60,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
61,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
62,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
63,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
64,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
65,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
66,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
67,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
68,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
69,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
70,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
72,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
73,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
74,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
75,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
76,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
77,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
78,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
79,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
80,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
81,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
82,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
84,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
85,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
86,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
87,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
88,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
89,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
90,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
91,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
92,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
94,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
95,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
96,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
97,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
98,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
99,"[50, 100[","[45, 100[","[42, 100[","[1, 100["
